CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.1055128539337526,0.9713751422854192,10.0,10.0,10.0,10.0,1.2761080946727197,0.9705227682591058,10.0,10.0,10.0,10.0,1.0860296770849875,0.946029753691964,10.0,10.0,10.0,10.0,1.0737733758883474,0.9703493150073356,10.0,10.0,10.0,10.0,1.170883450098479,0.966734585066755
True,10.0,10.0,10.0,10.0,0.9948403696663488,0.9913061597077194,10.0,10.0,10.0,10.0,1.0520757759728712,0.9439268139520562,10.0,10.0,10.0,10.0,1.3136273117529598,0.923446989663094,10.0,10.0,10.0,10.0,1.514348821101566,0.9926594619369974,10.0,10.0,10.0,10.0,1.4052191652242432,0.9936436418984081
True,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.106707259271151,0.948144462272108,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1117750473279613,0.9428315961559036,0.3333333333333333,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1873583369874854,0.9734124754733262,0.3333333333333333,0.3357468490211854,0.3357468490211854,0.8357468490211855,1.3195646848946336,0.9605935392396386,0.3333333333333333,0.3333333333333333,0.3357468490211854,0.8357468490211855,1.3977910694508995,0.9693856632341061
True,10.0,10.0,10.0,10.0,1.1418690168387542,0.9588273800185438,10.0,10.0,10.0,10.0,1.2028797875707873,0.9687888288343116,10.0,10.0,10.0,10.0,1.2671663633436985,0.976887560446264,10.0,10.0,10.0,10.0,1.0529808772673197,0.98289104333907,10.0,10.0,10.0,10.0,1.0141834471330091,0.9732954232198521
True,10.0,10.0,10.0,10.0,1.089655130001103,0.9966442029292096,10.0,10.0,10.0,10.0,0.965111918298657,0.9550335647533934,10.0,10.0,10.0,10.0,1.012997196044525,0.9403152515705552,10.0,10.0,10.0,10.0,0.9081444003092152,0.9646444971695076,10.0,10.0,10.0,10.0,0.8808525861211564,0.9620729921048381
True,10.0,10.0,10.0,10.0,1.2179005203839377,0.9864364287007068,10.0,10.0,10.0,10.0,1.0559352398094832,0.9789042334742548,10.0,10.0,10.0,10.0,1.2025054714252597,0.9899913420597712,10.0,10.0,10.0,10.0,1.0931245136189829,0.9952809485969244,10.0,10.0,10.0,10.0,1.0126450965103921,0.9873508447380633
True,10.0,10.0,10.0,10.0,1.087503438036721,0.982652285553484,10.0,10.0,10.0,10.0,1.1276096254152748,0.9696899437999252,10.0,10.0,10.0,10.0,1.0872150727660876,0.9255430706292136,10.0,10.0,10.0,10.0,0.6998665642004235,0.9795002420098752,10.0,10.0,10.0,10.0,0.7284230139200777,0.9813230778020892
True,10.0,10.0,10.0,10.0,1.3719313978819407,0.9682695653271772,10.0,10.0,10.0,10.0,1.1177006724532823,0.9731470600394144,10.0,10.0,10.0,10.0,0.9956821910746338,0.9840613087807264,10.0,10.0,10.0,10.0,1.0394629706049028,0.9850012812666712,10.0,10.0,10.0,10.0,1.071716573235684,0.956711226864695
True,10.0,10.0,10.0,10.0,1.1374532798915695,0.9942615118953038,10.0,10.0,10.0,10.0,1.2827350045330332,0.9725245724321626,10.0,10.0,10.0,10.0,1.2540337609019994,0.9445175075400034,10.0,10.0,10.0,10.0,1.1924860849219323,0.9636183813341086,10.0,10.0,10.0,10.0,1.0864067723964126,0.9760231692850215
True,10.0,10.0,10.0,10.0,1.1563043313717964,0.9753176386942414,10.0,10.0,10.0,10.0,1.2745059145143256,0.979196696847314,10.0,10.0,10.0,10.0,1.1019272434468974,0.990429683333458,10.0,10.0,10.0,10.0,1.159710677027895,0.9860121928795388,10.0,10.0,10.0,10.0,1.17735611863169,0.963820298358302
True,10.0,10.0,1.4047555197997674,2.4047555197997674,1.1628312113186663,0.9821623454774084,10.0,1.2936444086886565,1.960311075355323,2.6269777420219897,1.121146159517031,0.9877635886594904,1.0,1.6666666666666663,1.960311075355323,2.368797782921785,1.1709178068499404,0.9948259952603722,1.0,1.2936444086886565,1.4047555197997674,2.0714221864664344,1.3723085391731291,0.9760118696954484,10.0,10.0,1.4047555197997674,2.0714221864664344,1.3960764567558868,0.9686864268724096
True,10.0,10.0,10.0,10.0,1.2633753185736811,0.959703410508706,10.0,10.0,10.0,10.0,1.192224909789991,0.9599492028854996,10.0,10.0,10.0,10.0,1.1434809727848936,0.9887290003492016,10.0,10.0,10.0,10.0,0.8346774941394288,0.9921034946622898,10.0,10.0,10.0,10.0,0.7930228997509324,0.9782228258128491
True,0.125,0.3072222222222222,0.4150259229462769,0.5816925896129436,1.1246664208885335,0.96328543283251,0.125,0.3072222222222222,0.4150259229462769,10.0,1.7735751590773343,0.9077742554286856,0.125,10.0,10.0,10.0,1.187940084073132,0.9787283556956108,0.125,0.3072222222222222,10.0,10.0,0.9651544530196016,0.9807902888605732,0.125,0.30722222222222223,10.0,10.0,0.902572282767224,0.9768760269594882
True,10.0,10.0,10.0,10.0,1.1740847694475864,0.9790627949633932,10.0,10.0,10.0,10.0,1.1237795494289764,0.966814096363534,10.0,10.0,10.0,10.0,1.035638990534128,0.9586504688045394,10.0,10.0,10.0,10.0,0.9809454959456276,0.962903908280216,10.0,10.0,10.0,10.0,0.9512922930829243,0.9725492479214118
