CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.6436963331661228,0.9616086650096722,10.0,10.0,10.0,10.0,0.536343639586613,0.9682915183656352,10.0,10.0,10.0,10.0,0.5370556535825466,0.9752432851689067,10.0,10.0,10.0,10.0,0.5226313208936414,0.994792944491033
True,10.0,10.0,10.0,10.0,0.5688364094842873,0.9164853250277585,10.0,10.0,10.0,10.0,0.6460290486852136,0.9790608228476685,10.0,10.0,10.0,10.0,0.46673633116707086,0.9895683062820838,10.0,10.0,10.0,10.0,0.6606263860906437,0.9992744551051302
True,10.0,10.0,10.0,10.0,0.6624127734580225,0.9412051261116746,10.0,10.0,10.0,10.0,0.6187737345958972,0.9569244680370369,10.0,10.0,10.0,10.0,0.4316556246466566,0.9472512384454088,10.0,10.0,10.0,10.0,0.04223728375580591,0.9921700930311026
True,10.0,10.0,10.0,10.0,0.587928376519557,0.9419847358189746,10.0,10.0,10.0,10.0,0.689578587611704,0.9594325601892418,10.0,10.0,10.0,10.0,0.5256591092012904,0.955775658744553,10.0,10.0,10.0,10.0,0.5412167587018542,1.0097223535882724
True,10.0,10.0,10.0,10.0,0.5959241650153982,0.9520059801480386,10.0,10.0,10.0,10.0,0.6414665019343103,0.9879143686492476,10.0,10.0,10.0,10.0,0.5540059527926918,0.9651487766443652,10.0,10.0,10.0,10.0,0.3349823874232388,0.9850946181448789
True,10.0,10.0,10.0,10.0,0.5739684027480069,0.9433982140993502,10.0,10.0,10.0,10.0,0.4737881314592188,0.9716285735893087,10.0,10.0,10.0,10.0,0.5022873221427162,0.9546516146037158,10.0,10.0,10.0,10.0,0.7152567527706996,0.9594598392305921
True,10.0,0.6031746031746028,0.9561157796451911,1.0445909569501548,0.5666920172616752,0.9518720570213954,0.2698412698412699,0.31150793650793657,0.4879785247432309,0.8681203687148609,0.6173891266134455,0.9748325970941696,0.2698412698412699,0.46031746031746057,0.6367880485527548,1.0117880485527544,0.6128513710522167,0.981144757139092,0.2698412698412699,0.42368742368742385,0.46535409035409053,0.8454959343257207,0.4813673494345262,0.9765218534680369
True,10.0,10.0,10.0,10.0,0.7265760803232493,0.959467274782854,10.0,10.0,10.0,10.0,0.5768470266092658,0.9745835847452018,10.0,10.0,10.0,10.0,0.6397562992596516,0.9510906730825083,10.0,10.0,10.0,10.0,0.6603313844735283,0.9430666183461482
True,10.0,10.0,10.0,10.0,0.8097698956691165,0.9240611157399835,10.0,10.0,10.0,10.0,0.5154115319517857,0.9823702502035678,10.0,10.0,10.0,10.0,0.6641160754310709,0.9587254721935123,10.0,10.0,10.0,10.0,0.5848129952057594,0.9828701422120808
True,10.0,10.0,10.0,10.0,0.573330818602649,0.9538297097554553,10.0,10.0,10.0,10.0,0.5740315979020594,0.9899453229325831,10.0,10.0,10.0,10.0,0.6353328307842252,0.9841419039507624,10.0,10.0,10.0,10.0,0.15049411534085333,0.9999440473715989
True,10.0,10.0,10.0,10.0,0.6105101918139819,0.987802413679327,10.0,10.0,10.0,10.0,0.7258189894215328,0.9489678816025933,10.0,10.0,10.0,10.0,0.59802199143821,0.9730647758042708,10.0,10.0,10.0,10.0,0.5300479478525035,1.00683080614426
True,10.0,10.0,10.0,10.0,0.54170764029482,0.9693269147690872,10.0,10.0,10.0,10.0,0.5770016909695437,0.9358806502620309,10.0,10.0,10.0,10.0,0.6131134302894625,0.9774690987857451,10.0,10.0,10.0,10.0,0.6713731367764482,0.9259686612140706
True,10.0,0.5,0.5595744680851182,1.476546385057035,0.6060410082120213,0.9939612943682941,0.5,0.5,1.1153846153846154,1.8098290598290596,0.527511409254826,0.9836056561858468,0.5,0.8928571428571428,1.5082417582417582,2.143162393162392,0.6570187980588502,0.9534842461854918,0.5,0.8928571428571428,1.1944444444444442,1.8098290598290596,0.4345714902469334,0.9835574264271324
True,10.0,10.0,10.0,10.0,0.5350898128387902,0.9448016849209564,10.0,4.273015873015872,4.677271192164808,5.494264656217095,0.6061516866630088,0.9802745069002172,10.0,4.273015873015872,4.677271192164808,5.633153545105984,0.7576339821045878,0.928335883724456,10.0,10.0,4.384126984126983,5.494264656217095,0.6996464803358521,0.8677570725276084
True,10.0,10.0,10.0,10.0,0.5215911240300998,0.9751353737987458,10.0,10.0,1.4601969057665256,10.0,0.5900327421379209,0.9807865987327189,10.0,10.0,1.4601969057665256,10.0,0.7410730531728652,0.9550921083320304,10.0,10.0,10.0,10.0,0.8756179461940068,0.9299894616958685
True,10.0,10.0,10.0,10.0,0.7838606146398096,0.9535521743109576,10.0,10.0,10.0,10.0,0.49157051411576436,0.9753721039861729,10.0,10.0,10.0,10.0,0.6089092158200511,0.9879264398896138,10.0,10.0,10.0,10.0,0.49827248880056063,1.0063481033220154
True,10.0,10.0,10.0,10.0,0.7125480489138482,0.9364986721096878,10.0,10.0,10.0,10.0,0.6358693614643366,0.9793417022088621,10.0,10.0,10.0,10.0,0.6865822649079582,0.975965216895113,10.0,10.0,10.0,10.0,0.43251486569706854,1.0000330083075968
True,10.0,10.0,10.0,10.0,0.8592113547719473,0.9816104688954891,10.0,10.0,10.0,10.0,0.8358139377417177,0.9321873873782035,10.0,10.0,10.0,10.0,0.5971533471530616,0.9496249152706493,10.0,10.0,10.0,10.0,0.06193648636827067,0.98787291793778
