CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.9739777578409516,0.9063732586197754,10.0,10.0,10.0,10.0,1.6603042899673142,0.9462131741900354,10.0,10.0,10.0,10.0,1.9716708363698057,0.9392801305592743,10.0,10.0,10.0,10.0,1.1843878674804162,0.988646152689672
True,10.0,10.0,10.0,10.0,2.1286593875922235,0.9170807766255544,10.0,10.0,10.0,10.0,1.557875947458543,0.953219729513582,10.0,10.0,10.0,10.0,1.4402033738705127,0.9602372391071408,10.0,10.0,10.0,10.0,1.9697410837005314,0.9408232231252167
True,10.0,0.975,1.8416666666666668,2.663095238095238,1.5568528290941424,0.9672075140970234,0.8666666666666667,1.3666666666666667,1.8416666666666668,2.825,1.9646485536732352,0.9217881706859335,0.8666666666666667,1.3666666666666667,1.8416666666666668,2.825,1.6791196301494842,0.9545524753611414,10.0,1.3666666666666667,1.8416666666666668,2.825,1.4164218859471016,0.9841556385567835
True,10.0,10.0,10.0,10.0,1.7686132103464245,0.9292562052485123,10.0,10.0,10.0,10.0,1.5287417233303882,0.92930130723086,10.0,10.0,10.0,10.0,1.2033370944298816,0.971049116575751,10.0,10.0,10.0,10.0,1.89566396963246,0.8972064999268173
True,10.0,10.0,10.0,10.0,1.7000399681772653,0.8988024845993859,10.0,10.0,10.0,10.0,2.1848240291642105,0.8820430980214906,10.0,10.0,10.0,10.0,1.8465542566323925,0.9317694835417629,10.0,10.0,10.0,10.0,1.2463802047453845,0.9905588704172757
True,10.0,10.0,10.0,10.0,1.7855697194498543,0.9341633488648746,10.0,10.0,10.0,10.0,1.7539911853982215,0.937035894968211,10.0,10.0,10.0,10.0,1.8073307060205803,0.9544683052498041,10.0,10.0,10.0,10.0,1.2303287159711904,0.9900111051034253
True,10.0,10.0,10.0,10.0,1.8020341077323756,0.9517024337910079,10.0,10.0,10.0,10.0,1.7198720760811166,0.8853020011262094,10.0,10.0,10.0,10.0,1.5153311301929084,0.9396220115764983,10.0,10.0,10.0,10.0,1.9017239784779452,0.946947308534188
True,10.0,10.0,10.0,10.0,1.7337519410388413,0.966900551314876,10.0,10.0,10.0,10.0,1.8050439836859833,0.9118003868423032,10.0,10.0,10.0,10.0,1.5606664087544204,0.9446728204712261,10.0,10.0,4.346938775510204,5.546938775510204,2.12753867864965,0.9285525456595218
True,0.4,0.4,0.9,1.4916666666666667,1.6157008832552506,0.9512384453902788,0.4,0.4,0.8166666666666667,1.7656462585034014,1.5545349710709286,0.9513936945537651,0.4,0.4,0.8489795918367347,1.2656462585034014,2.7451377367642533,0.9086958934774312,0.4,0.4,0.575,1.4406462585034014,1.0797618473536938,0.9777633045964155
True,10.0,10.0,10.0,1.3908163265306124,1.5369501574321904,0.9790713221871992,10.0,10.0,10.0,2.0166666666666666,1.7194188499382865,0.9396167824237379,10.0,0.6666666666666666,1.3166666666666667,1.7893939393939393,1.4017917253000671,0.9491160059842711,0.65,1.3166666666666667,1.8166666666666667,2.289393939393939,1.1947249676969824,1.0073734055844294
True,10.0,10.0,10.0,10.0,1.7060916090819043,0.9406106524693998,10.0,10.0,10.0,10.0,1.7034224449718738,0.9520279294134024,10.0,10.0,10.0,10.0,1.4410753465298975,0.9552897770748819,10.0,10.0,10.0,10.0,1.3411557066197337,0.9914782077939057
True,10.0,10.0,10.0,10.0,1.8418747687550003,0.9427086522343415,10.0,10.0,10.0,10.0,1.47349603349094,0.9816423736297079,10.0,10.0,10.0,10.0,1.4645566770745364,0.9649989591574943,10.0,10.0,10.0,10.0,1.3526833367292654,0.9810233824138692
