CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,1.0694444444444444,1.0694444444444444,1.4515844283543398,1.0348347431795273,0.9370456679837457,10.0,1.0694444444444444,1.0694444444444444,1.4515844283543398,1.130228365492328,0.9556862008779368,10.0,1.0694444444444444,1.0694444444444444,1.0694444444444444,1.2188111083866122,0.9760735419447043,10.0,1.0694444444444444,1.0694444444444444,1.1533271518393673,1.4210908117998218,0.9659759129676313
True,10.0,10.0,0.6639724592126928,0.8306391258793593,1.1135506777946667,0.9885815827340476,10.0,0.6639724592126928,0.6639724592126928,0.8306391258793593,1.081649316482896,0.9575473258103013,10.0,0.6639724592126928,0.6639724592126928,1.5780828886605454,1.2367915484604066,0.9851122611724277,10.0,10.0,0.7474437627811861,1.4114162219938786,1.0574383829784675,0.9595857601069622
True,10.0,10.0,10.0,10.0,1.3008751733287076,0.9698907964928871,10.0,10.0,10.0,10.0,1.1739875949493217,0.9636427800738213,10.0,10.0,10.0,10.0,1.1083621664836552,0.962155427318265,10.0,10.0,10.0,10.0,1.0151174573162396,0.9783500159122204
True,10.0,10.0,10.0,10.0,1.0537656353718172,0.9707515878539844,10.0,10.0,10.0,10.0,1.2912353818337807,0.9702589797326949,10.0,10.0,10.0,10.0,1.0424697438097028,0.9787583548709913,10.0,10.0,10.0,10.0,1.0652096010368348,0.9816028092572939
True,10.0,10.0,10.0,10.0,1.0607048181960068,0.9719939418220551,10.0,10.0,10.0,10.0,1.1377097284829838,0.9805163233840389,10.0,10.0,10.0,10.0,1.125742164833809,0.9853727559728345,10.0,10.0,10.0,10.0,1.195373312410204,0.958617829349113
True,10.0,10.0,10.0,10.0,1.0520784965134313,0.9948220851472819,10.0,10.0,10.0,1.0147433019009129,1.2420990050594365,0.9657639604248696,0.3333333333333333,0.3333333333333333,0.34807663523424637,0.8564099685675797,1.2452641921060785,0.9365528322474657,10.0,0.6666666666666666,1.0,1.0,0.9478467630381789,0.980883041506474
True,10.0,10.0,10.0,10.0,1.0495069349145472,0.9885483818145561,10.0,10.0,10.0,0.42545812103334224,1.2795244897091314,0.9765632288164104,10.0,10.0,0.29212478770000894,0.7587914543666756,1.1142388132601124,0.9769533160956202,10.0,10.0,10.0,10.0,0.9061768659353481,0.9859996491266244
True,10.0,10.0,10.0,10.0,1.001191302150484,0.9581698075826608,10.0,10.0,10.0,10.0,1.2764865353323396,0.9694779988971616,10.0,10.0,10.0,10.0,1.0593474855174232,0.9855656801409086,10.0,10.0,10.0,10.0,0.7007107181399176,1.011398599416196
True,10.0,10.0,10.0,10.0,1.2763989486985436,0.9874568667783533,10.0,10.0,10.0,10.0,1.114714668966902,0.9162520481340642,10.0,10.0,10.0,10.0,1.2061885953467608,0.9639182842429985,10.0,10.0,10.0,10.0,1.197804967568473,0.9892743657097413
True,0.625,0.625,1.2501005631536604,2.2501005631536604,1.1913798271919076,0.9799012121995124,0.625,0.625,1.2501005631536604,2.4433520968959916,1.184930183185131,1.0000543539813112,0.625,0.625,1.2501005631536604,2.4433520968959916,1.2015888781445203,0.9835121212522807,0.625,0.8182515337423313,0.8182515337423313,2.3182515337423313,1.4467103982339722,0.9133037253872509
