CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.6588940519829676,0.991376068650841,10.0,10.0,10.0,10.0,0.5845404061489992,0.9876292851751666,10.0,10.0,10.0,10.0,0.5431792047265914,0.9630828896696079,10.0,10.0,10.0,10.0,0.532171604707543,0.9635565905197868
True,10.0,10.0,10.0,2.465544131289289,0.6161926967727451,0.9522876848903252,10.0,10.0,10.0,2.465544131289289,0.682679450460365,0.9593094316380105,10.0,10.0,10.0,2.465544131289289,0.5677075610332807,0.9670417243205879,10.0,10.0,10.0,2.267493096529394,0.10761169666668557,1.0057270289622968
True,10.0,10.0,10.0,10.0,0.6241281408279062,0.9787976793667272,10.0,10.0,0.9611111111111108,10.0,0.7425761082433097,0.9403967000323311,10.0,0.8500000000000001,0.8817460317460317,10.0,0.7250010308421585,0.9255664148789645,10.0,0.8500000000000001,0.952127659574475,1.50768321513003,0.5650231571863219,1.001609612461188
True,10.0,10.0,10.0,10.0,0.6879206865342071,0.8943629053920954,10.0,10.0,10.0,1.9802516041877694,0.5774089616919127,0.9772418662863295,10.0,10.0,10.0,1.9802516041877694,0.4795829778008865,0.9780020203892805,10.0,10.0,10.0,1.9802516041877694,0.6240265329441352,0.9876356278158737
True,10.0,10.0,10.0,10.0,0.6192844105615322,0.9847504884563791,10.0,10.0,10.0,2.399883292934729,0.6498763689335358,0.9833116055585119,10.0,10.0,10.0,2.399883292934729,0.6273259348207596,0.9274961307432804,10.0,10.0,10.0,2.399883292934729,0.7023009452035203,0.9880305571766519
True,10.0,10.0,10.0,1.091153127917833,0.6041399591571956,0.9604483353938758,10.0,10.0,0.6328197945844998,1.091153127917833,0.6404919529722405,0.9680158458980799,10.0,0.45634920634920617,0.45634920634920617,0.6328197945844998,0.6904054770837484,0.9648893784682239,10.0,0.45634920634920617,0.9146825396825394,1.508874646905175,0.6628436956101027,1.0060620718728317
True,10.0,10.0,10.0,10.0,0.80039615418615,0.9765670279682974,10.0,10.0,10.0,10.0,0.5642015573876845,0.9157685124952852,10.0,10.0,10.0,10.0,0.5519336524666476,0.9878324892167912,10.0,10.0,10.0,10.0,0.6447225316991666,0.9938418846353979
True,0.3055555555555558,0.3055555555555558,0.6901709401709405,1.10098654300782,0.663111598472749,0.9584608330389146,10.0,0.6901709401709405,0.6901709401709405,1.3022157580981109,0.5510181624971362,0.9584682185367726,10.0,10.0,10.0,1.3022157580981109,0.7463562620314622,0.926904624343876,10.0,0.6901709401709405,1.2139804639804637,1.2139804639804637,0.42067429187784133,1.0027161443050545
True,10.0,10.0,10.0,1.568854917853681,0.6473923833077811,0.992837867371869,0.1764705882352941,0.5574229691876755,0.6680612670600312,1.3959093683258539,0.548228508393416,0.9383742269303863,0.1764705882352941,0.5574229691876755,0.7852710704534982,1.3959093683258539,0.6487774405589444,0.9697781310139995,0.1764705882352941,0.2871088861076498,0.6680612670600312,1.4635794743429447,0.5396274809391419,0.95639880227846
True,10.0,10.0,10.0,10.0,0.5531573148953054,0.9812107869203187,10.0,10.0,10.0,10.0,0.6158959568882418,0.9110031030024232,10.0,10.0,10.0,10.0,0.6031566742616652,0.9722015886438473,10.0,10.0,10.0,10.0,0.2380576717634689,0.9954386985153914
True,10.0,10.0,10.0,10.0,0.8355083040707603,0.9513797146197428,10.0,10.0,10.0,10.0,0.5319735341783546,0.9683921303777827,10.0,10.0,10.0,10.0,0.7531715335075229,0.9493154817813053,0.3510638297872398,0.4939209726443839,0.4939209726443839,0.5772543059777172,0.6355184685745645,0.925087187493838
True,10.0,10.0,10.0,10.0,0.621201957194313,0.9524232044409284,10.0,10.0,10.0,10.0,0.5387373942370202,0.9884868315248039,10.0,10.0,10.0,10.0,0.7884319852302333,0.9958663408350951,10.0,10.0,10.0,10.0,0.5746698640149911,0.9973524762459703
True,10.0,10.0,10.0,10.0,0.7702087857805615,0.9780858871216251,10.0,10.0,10.0,10.0,0.6963070242437667,0.9730520465358442,10.0,10.0,10.0,10.0,0.5589704945369611,0.9741369836992002,10.0,10.0,10.0,10.0,0.6269466135597332,1.0037101276381466
