lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.168873417794907,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2853660715246673,0.9933155779535296
1.0926931486949547,0.9030594599058169,Hard,True,100,1.0,0.2,0.25,0.4744897959183673,1.2926716141001855,1.6250975598800181,0.9686554140487196
1.0407306591906682,0.3559086957049338,Medium,True,100,1.0,10.0,10.0,10.0,2.307142857142857,1.7375807708237372,0.9513715727073183
1.0276293867754729,0.21795589008759064,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.406001971267806,0.9653052183044997
1.006931184379745,9.495169910450054e-06,Easy,True,100,1.0,0.6666666666666666,0.7575757575757576,0.7575757575757576,1.2297464440321582,1.3078465600721658,1.000070477741116
1.109278376056987,1.0,Hard,True,100,1.0,10.0,0.8666666666666667,1.091156462585034,2.141156462585034,2.4645203510171982,0.9180973428220561
1.229802685491374,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1619116790737674,0.9665448579221853
1.1711180523995364,1.0,Hard,True,100,1.0,10.0,1.0333333333333332,1.4424242424242424,1.9390228818800248,2.220807727608255,0.963398923373617
0.9826135144124295,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1530401137524595,0.9841350115410192
1.0554351268713513,0.5107427078049365,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5253666669835382,0.9522189643542024
0.9750215559965868,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4129347683424291,0.9710085560797739
1.0120099603626698,0.053487613458163726,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3530963921934507,0.993277052748723
1.0945527163748796,0.9226401976045032,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5719395260023046,0.9649030867015421
0.984847972662681,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.335506560401564,0.9828293942476245
1.0475388733093909,0.4275973232791585,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5137885693257913,0.9713905145830746
1.0668183929904362,0.6306053782731313,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5065151089750288,0.9354092992513987
0.994762544470644,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3250378939729832,0.9870592618526522
1.0611944772216706,0.5713870875400117,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.4023913905696257,0.9877031363510251
